id,location_id,zip,latitude,longitude,timezone,daylight_savings
"31,291","23,124",1965,42.558113,-70.825743,-5,TRUE
"31,292","25,332",83856,48.315799,-116.90904,-8,TRUE
"31,293","7,627",72130,35.638247,-92.06612,-6,TRUE
"31,294","2,964",51245,43.086954,-95.61476,-6,TRUE
"31,295","11,508",38476,35.839045,-87.2243,-6,TRUE
"31,296","14,794",19018,39.922862,-75.29639,-5,TRUE
"31,297","26,296",41362,37.60332,-83.713974,-5,TRUE
"31,298","27,293",68655,41.632602,-98.24319,-6,TRUE
"31,299","16,220",25907,37.855763,-81.06673,-5,TRUE
"31,300","29,799",20678,38.535116,-76.58432,-5,TRUE
"31,301","4,567",23875,37.235949,-77.30259,-5,TRUE
"31,302","21,647",21853,38.205272,-75.70169,-5,TRUE
"31,303","21,637",35766,34.842944,-86.23149,-6,TRUE
"31,304","24,048",95970,39.415041,-122.02487,-8,TRUE
"31,305","27,668",52768,41.677679,-90.37338,-6,TRUE
"31,306","3,951",83857,46.871275,-116.82431,-8,TRUE
"31,307","24,981",61356,41.372528,-89.44315,-6,TRUE
"31,308","26,040",47670,38.34841,-87.57478,-6,TRUE
"31,309","3,600",66078,38.49159,-95.26646,-6,TRUE
"31,310","14,943",42445,37.12596,-87.87429,-6,TRUE
"31,311","13,812",71067,32.596886,-93.5026,-6,TRUE
"31,312","30,056",1541,42.451569,-71.882,-5,TRUE
"31,313","11,998",4668,45.188555,-67.59063,-5,TRUE
"31,314","29,401",55371,45.576431,-93.57644,-6,TRUE
"31,315","1,589",64673,40.391564,-93.58237,-6,TRUE
"31,316",179,27569,35.458912,-78.1638,-5,TRUE
"31,317","3,808",8540,40.357439,-74.64922,-5,TRUE
"31,318","3,808",8541,40.280531,-74.712018,-5,TRUE
"31,319","3,808",8542,40.354424,-74.65943,-5,TRUE
"31,320","3,808",8543,40.280531,-74.712018,-5,TRUE
"31,321","3,808",8544,40.349206,-74.652811,-5,TRUE
"31,322","10,758",97721,43.036496,-118.61882,-8,TRUE
"31,323","7,874",75407,33.14572,-96.49664,-6,TRUE
"31,324","27,322",54968,43.842646,-89.13955,-6,TRUE
"31,325","15,438",24740,37.368167,-81.07307,-5,TRUE
"31,326","2,403",8550,40.292358,-74.60902,-5,TRUE
"31,327","3,839",96722,22.223635,-159.49025,-10,FALSE
"31,328","10,168",61559,40.935608,-89.76802,-6,TRUE
"31,329","16,202",25908,37.663234,-81.23911,-5,TRUE
"31,330","8,186",97754,44.238306,-120.75682,-8,TRUE
"31,331","28,111",57773,43.609557,-103.59517,-7,TRUE
"31,332","25,892",56281,44.945831,-95.17628,-6,TRUE
"31,333","14,507",41655,37.511126,-82.72053,-5,TRUE
"31,334","6,041",55372,44.704646,-93.42139,-6,TRUE
"31,335","22,297",81064,37.315497,-102.95462,-7,TRUE
"31,336","20,782",96078,40.12517,-122.204141,-8,TRUE
"31,337","15,431",25164,38.48444,-81.19156,-5,TRUE
"31,338","8,622",72376,35.102775,-90.31884,-6,TRUE
"31,339","4,084",59929,47.923911,-114.37322,-7,TRUE
"31,340","23,638",74457,36.053046,-94.7768,-6,TRUE
"31,341","27,667",76468,31.989197,-98.42529,-6,TRUE
"31,342","2,374",5765,43.657716,-73.0328,-5,TRUE
"31,343","4,974",26055,39.768143,-80.79867,-5,TRUE
"31,344","29,815",5153,43.439302,-72.63738,-5,TRUE
"31,345","25,266",28375,34.471259,-79.041388,-5,TRUE
"31,346","27,870",45669,38.468003,-82.35457,-5,TRUE
"31,347","17,236",78579,26.087777,-97.9719,-6,TRUE
"31,348","24,656",50229,41.381146,-93.77547,-6,TRUE
"31,349","18,163",52583,40.801913,-93.14736,-6,TRUE
"31,350","8,047",18456,41.606185,-75.33971,-5,TRUE
"31,351","5,640",61277,41.612038,-89.93036,-6,TRUE
"31,352","22,345",6712,41.501856,-72.97799,-5,TRUE
"31,353","29,810",40059,38.350915,-85.60042,-5,TRUE
"31,354","8,744",13435,43.305156,-75.150183,-5,TRUE
"31,355","22,054",43342,40.470755,-83.18305,-5,TRUE
"31,356","26,070",97536,42.780226,-122.51485,-8,TRUE
"31,357","6,154",16052,40.898789,-80.06125,-5,TRUE
"31,358","6,724",38477,35.040578,-86.98456,-6,TRUE
"31,359","8,482",23960,37.310203,-78.55359,-5,TRUE
"31,360","18,688",4669,44.408699,-68.01142,-5,TRUE
"31,361","9,559",60070,42.105576,-87.92816,-6,TRUE
"31,362","15,649",27314,36.285009,-79.19809,-5,TRUE
"31,363","8,858",19076,39.884562,-75.30847,-5,TRUE
"31,364","15,760",75078,33.240766,-96.79944,-6,TRUE
"31,365","7,053",15329,40.030707,-80.27353,-5,TRUE
"31,366","28,246",29127,34.14854,-81.511,-5,TRUE
"31,367","1,792",25909,37.837706,-81.19722,-5,TRUE
"31,368","24,361",99350,46.208571,-119.74507,-8,TRUE
"31,369",720,67127,37.196316,-99.50499,-6,TRUE
"31,370","7,954",65733,36.483329,-92.81449,-6,TRUE
"31,371","20,472",52163,43.21661,-92.09219,-6,TRUE
"31,372","9,878",71468,31.494144,-93.17508,-6,TRUE
"31,373","25,462",42450,37.396445,-87.76428,-6,TRUE
"31,374","20,351",27315,36.512448,-79.37498,-5,TRUE
"31,375",868,2912,41.826737,-71.397699,-5,TRUE
"31,376",868,2906,41.83635,-71.39427,-5,TRUE
"31,377",868,2909,41.8191,-71.44775,-5,TRUE
"31,378",868,2907,41.79855,-71.42449,-5,TRUE
"31,379",868,2029,41.817398,-71.453674,-5,TRUE
"31,380",868,2901,41.82275,-71.414451,-5,TRUE
"31,381",868,2905,41.7883,-71.40431,-5,TRUE
"31,382",868,2904,41.859199,-71.43142,-5,TRUE
"31,383",868,2918,41.841499,-71.440352,-5,TRUE
"31,384",868,2902,41.81835,-71.424851,-5,TRUE
"31,385",868,2903,41.8208,-71.41306,-5,TRUE
"31,386",868,2908,41.839296,-71.43802,-5,TRUE
"31,387",868,2940,41.871766,-71.558518,-5,TRUE
"31,388","14,279",84332,41.701304,-111.8096,-7,TRUE
"31,389","8,904",23140,37.438569,-77.03578,-5,TRUE
"31,390","27,974",2657,42.053355,-70.18947,-5,TRUE
"31,391","18,268",42267,37.229645,-86.804803,-6,TRUE
"31,392","28,490",57774,43.156481,-103.70735,-7,TRUE
"31,393","6,311",84601,40.230954,-111.68006,-7,TRUE
"31,394","6,311",84604,40.280454,-111.6491,-7,TRUE
"31,395","6,311",84603,40.203908,-111.626081,-7,TRUE
"31,396","6,311",84606,40.226302,-111.64439,-7,TRUE
"31,397","6,311",84602,40.356343,-111.732476,-7,TRUE
"31,398","6,311",84605,40.176975,-111.536036,-7,TRUE
"31,399","3,655",37851,36.557884,-83.81392,-5,TRUE
"31,400","24,082",2872,41.707119,-71.286834,-5,TRUE
"31,401","28,071",48651,44.258616,-84.646,-5,TRUE
"31,402","21,186",99734,66.693255,-153.993988,-9,TRUE
"31,403","1,219",74060,36.24973,-96.2674,-6,TRUE
"31,404","28,182",59066,45.353002,-108.49163,-7,TRUE
"31,405","1,160",74361,36.294174,-95.30295,-6,TRUE
"31,406","1,160",74362,36.292495,-95.222792,-6,TRUE
"31,407","22,051",39151,32.08065,-89.776,-6,TRUE
"31,408","4,992",81012,38.128626,-104.552299,-7,TRUE
"31,409","4,992",81015,38.128626,-104.552299,-7,TRUE
"31,410","4,992",81008,38.370203,-104.61964,-7,TRUE
"31,411","4,992",81006,38.243266,-104.52912,-7,TRUE
"31,412","4,992",81001,38.282872,-104.57029,-7,TRUE
"31,413","4,992",81007,38.333601,-104.74329,-7,TRUE
"31,414","4,992",81005,38.235865,-104.66972,-7,TRUE
"31,415","4,992",81014,38.128626,-104.552299,-7,TRUE
"31,416","4,992",81002,38.128626,-104.552299,-7,TRUE
"31,417","4,992",81011,38.128626,-104.552299,-7,TRUE
"31,418","4,992",81009,38.128626,-104.552299,-7,TRUE
"31,419","4,992",81003,38.281052,-104.62567,-7,TRUE
"31,420","4,992",81013,38.128626,-104.552299,-7,TRUE
"31,421","4,992",81010,38.128626,-104.552299,-7,TRUE
"31,422","4,992",81004,38.197344,-104.6331,-7,TRUE
"31,423","30,259",87034,34.900203,-107.65365,-7,TRUE
"31,424","15,871",740,18.331711,-65.62761,-4,FALSE
"31,425","6,522",96788,20.855864,-156.325923,-10,FALSE
"31,426","29,528",57370,43.854809,-99.15712,-6,TRUE
"31,427","6,785",30451,32.414349,-82.086658,-5,TRUE
"31,428","1,396",52584,40.66442,-92.24541,-6,TRUE
"31,429","6,414",62976,37.214012,-89.21039,-6,TRUE
"31,430","18,378",39152,32.220895,-89.57038,-6,TRUE
"31,431","4,891",13142,43.559926,-76.13619,-5,TRUE
"31,432","10,410",16143,41.096535,-80.46266,-5,TRUE
"31,433","10,779",38478,35.204983,-87.01246,-6,TRUE
"31,434","4,211",24301,37.053297,-80.7728,-5,TRUE
"31,435",324,54162,44.65711,-88.24208,-6,TRUE
"31,436","11,538",49450,42.484769,-86.07944,-5,TRUE
"31,437","7,494",99164,46.838747,-117.644337,-8,TRUE
"31,438","7,494",99163,46.732705,-117.18648,-8,TRUE
"31,439","7,494",99165,46.838747,-117.644337,-8,TRUE
"31,440","6,935",26421,39.183473,-80.92668,-5,TRUE
"31,441","18,532",14874,42.527075,-77.16963,-5,TRUE
"31,442","21,028",14538,43.283582,-77.142027,-5,TRUE
"31,443","2,734",23422,37.616183,-75.791519,-5,TRUE
"31,444","9,116",33982,26.958821,-81.95134,-5,TRUE
"31,445","9,116",33951,26.970756,-81.984504,-5,TRUE
"31,446","9,116",33950,26.914393,-82.04106,-5,TRUE
"31,447","9,116",33927,26.901981,-82.000005,-5,TRUE
"31,448","9,116",33955,26.837879,-82.00403,-5,TRUE
"31,449","9,116",33983,26.999486,-82.00964,-5,TRUE
"31,450","9,116",33599,26.871443,-82.007115,-5,TRUE
"31,451","20,238",741,18.160755,-65.75765,-4,FALSE
"31,452","8,941",15767,40.954059,-78.97017,-5,TRUE
"31,453","27,096",56667,47.750406,-94.91254,-6,TRUE
"31,454","20,418",64857,37.241939,-94.43498,-6,TRUE
"31,455","23,991",73080,35.017656,-97.39646,-6,TRUE
"31,456","29,287",20132,39.146479,-77.72798,-5,TRUE
"31,457","29,287",20134,39.152187,-77.702576,-5,TRUE
"31,458","8,255",10577,41.037203,-73.71588,-5,TRUE
"31,459",548,64674,39.958661,-93.16074,-6,TRUE
"31,460",548,64677,39.869353,-93.00865,-6,TRUE
"31,461","8,760",76679,31.949312,-96.61514,-6,TRUE
"31,462","20,182",69157,42.1088,-100.3151,-6,TRUE
"31,463","10,269",65734,36.795164,-93.94164,-6,TRUE
"31,464","4,631",10578,41.3252,-73.66906,-5,TRUE
"31,465","28,998",26852,39.248438,-78.92736,-5,TRUE
"31,466","16,667",28665,36.195632,-81.37303,-5,TRUE
"31,467","4,436",12470,42.284773,-74.02388,-5,TRUE
"31,468","16,670",76566,31.506687,-97.98997,-6,TRUE
"31,469","10,362",26546,39.674575,-80.034965,-5,TRUE
"31,470","13,909",39475,31.165903,-89.41323,-6,TRUE
"31,471","24,037",38251,36.444446,-88.35903,-6,TRUE
"31,472","6,564",43456,41.671574,-82.81278,-5,TRUE
"31,473","4,018",6260,41.913816,-71.88434,-5,TRUE
"31,474","24,118",61560,41.198061,-89.43131,-6,TRUE
"31,475","13,831",73659,35.848743,-98.9029,-6,TRUE
"31,476","10,748",76469,32.37338,-99.19762,-6,TRUE
"31,477","7,588",32185,29.740034,-81.95858,-5,TRUE
"31,478","16,135",12861,43.74531,-73.41569,-5,TRUE
"31,479","5,773",10579,41.390356,-73.8377,-5,TRUE
"31,480","1,199",46170,39.668441,-86.828402,-5,FALSE
"31,481","3,299",31782,31.543065,-84.219594,-5,TRUE
"31,482","22,471",40865,36.901802,-83.24129,-5,TRUE
"31,483","15,126",5346,43.02419,-72.51725,-5,TRUE
"31,484","26,014",96784,20.866638,-156.646667,-10,FALSE
"31,485","29,727",63960,36.956662,-90.13128,-6,TRUE
"31,486","22,741",98373,47.147862,-122.31864,-8,TRUE
"31,487","22,741",98375,47.112477,-122.32247,-8,TRUE
"31,488","22,741",98374,47.140045,-122.26012,-8,TRUE
"31,489","22,741",98371,47.196272,-122.31577,-8,TRUE
"31,490","22,741",98372,47.198591,-122.27131,-8,TRUE
"31,491","20,371",72672,36.264469,-92.84044,-6,TRUE
"31,492","15,574",21132,39.696621,-76.42781,-5,TRUE
"31,493","25,378",79777,31.535153,-103.12722,-6,TRUE
"31,494","3,138",13677,44.673438,-75.082041,-5,TRUE
"31,495","28,884",79251,34.975549,-100.44628,-6,TRUE
"31,496","27,820",18245,40.85315,-76.03218,-5,TRUE
"31,497","9,688",43773,39.991056,-81.28517,-5,TRUE
"31,498","4,255",6375,41.401398,-72.11444,-5,TRUE
"31,499","27,672",12141,42.731771,-74.185395,-5,TRUE
"31,500","15,130",8868,40.565493,-74.938931,-5,TRUE
"31,501","28,079",18951,40.445203,-75.34838,-5,TRUE
"31,502","11,536",79252,34.297126,-99.77713,-6,TRUE
"31,503","28,614",21856,38.327156,-75.79598,-5,TRUE
"31,504","8,528",22134,38.503139,-77.33372,-5,TRUE
"31,505","8,528",22135,38.721912,-77.466897,-5,TRUE
"31,506","6,226",74363,36.947372,-94.72912,-6,TRUE
"31,507","4,088",17566,39.872437,-76.15056,-5,TRUE
"31,508","24,811",85359,33.66688,-114.239557,-7,FALSE
"31,509","24,811",85346,33.654343,-114.23325,-7,FALSE
"31,510","8,313",52326,42.394662,-91.75917,-6,TRUE
"31,511","29,965",88433,34.916697,-103.778184,-7,TRUE
"31,512","8,950",38579,35.817417,-85.55772,-6,TRUE
"31,513","6,681",678,18.442334,-66.93275,-4,FALSE
"31,514","30,136",5059,43.649153,-72.42943,-5,TRUE
"31,515","15,627",15555,40.091429,-79.087198,-5,TRUE
"31,516","18,941",16670,40.25915,-78.50652,-5,TRUE
"31,517","10,303",21657,38.945143,-75.96915,-5,TRUE
"31,518","7,863",63561,40.410297,-92.55728,-6,TRUE
"31,519","1,603",75572,33.210952,-94.13364,-6,TRUE
"31,520","8,438",85242,33.227266,-111.61087,-7,FALSE
"31,521","8,789",12825,42.973468,-74.406393,-5,TRUE
"31,522","8,789",12804,43.330471,-73.67816,-5,TRUE
"31,523","23,345",21658,38.963566,-76.13939,-5,TRUE
"31,524","10,713",11428,40.719981,-73.74127,-5,TRUE
"31,525","10,713",11427,40.728235,-73.74782,-5,TRUE
"31,526","10,713",11429,40.708833,-73.73903,-5,TRUE
"31,527","8,110",87829,34.330192,-108.63899,-7,TRUE
"31,528","8,987",78877,28.917675,-100.60332,-6,TRUE
"31,529","5,351",66528,38.60969,-95.54333,-6,TRUE
"31,530","6,621",17083,40.277603,-76.43823,-5,TRUE
"31,531","24,093",87556,36.735033,-105.58602,-7,TRUE
"31,532","20,498",22847,38.704494,-78.70088,-5,TRUE
"31,533","16,145",98376,47.826111,-122.85233,-8,TRUE
"31,534","22,314",51049,42.626822,-95.61438,-6,TRUE
"31,535","5,704",4770,46.516166,-68.886826,-5,TRUE
"31,536","29,346",98575,47.489864,-123.81031,-8,TRUE
"31,537","1,202",23423,37.549044,-75.73237,-5,TRUE
"31,538","5,154",95971,39.957324,-120.98366,-8,TRUE
"31,539",872,32353,30.549676,-84.606864,-5,TRUE
"31,540",872,32351,30.573563,-84.6147,-5,TRUE
"31,541","6,093",62305,39.96008,-91.302633,-6,TRUE
"31,542","6,093",62306,39.97863,-91.21256,-6,TRUE
"31,543","6,093",62301,39.929597,-91.37415,-6,TRUE
"31,544","6,909",47456,39.448838,-86.73117,-5,FALSE
"31,545","18,379",41166,38.630683,-83.11739,-5,TRUE
"31,546","3,109",2169,42.250739,-70.99593,-5,TRUE
"31,547","3,109",2170,42.267049,-71.01834,-5,TRUE
"31,548","3,109",2171,42.284498,-71.02316,-5,TRUE
"31,549","3,109",2269,42.180048,-71.08923,-5,TRUE
"31,550","7,119",49082,41.943472,-84.87559,-5,TRUE
"31,551","27,818",65735,38.059763,-93.48502,-6,TRUE
"31,552","25,604",43343,40.308916,-83.97325,-5,TRUE
"31,553","10,188",17247,39.799481,-77.581092,-5,TRUE
"31,554","11,621",98848,47.18227,-119.85868,-8,TRUE
"31,555","23,936",6262,42.022904,-71.94671,-5,TRUE
"31,556","11,281",99655,59.754016,-161.90079,-9,TRUE
"31,557","16,853",75474,32.896295,-96.06999,-6,TRUE
"31,558","22,114",57775,44.042842,-102.07873,-7,TRUE
"31,559","24,721",49876,45.80007,-87.99141,-6,TRUE
"31,560","15,498",22965,38.330132,-78.475018,-5,TRUE
"31,561","14,510",67752,39.038252,-100.2322,-6,TRUE
"31,562","22,671",35130,33.640629,-87.11584,-6,TRUE
"31,563","4,818",8072,39.546172,-75.41367,-5,TRUE
"31,564","12,028",74561,35.119128,-95.39008,-6,TRUE
"31,565","23,806",23141,37.506369,-77.15127,-5,TRUE
"31,566","3,740",25981,38.07743,-80.72476,-5,TRUE
"31,567","5,816",79255,34.362997,-101.05209,-6,TRUE
"31,568","22,407",72131,35.402236,-92.20204,-6,TRUE
"31,569","15,593",31643,30.783639,-83.55343,-5,TRUE
"31,570","5,113",71268,32.341112,-92.72027,-6,TRUE
"31,571","9,850",64478,40.287996,-95.082241,-6,TRUE
"31,572","3,743",39355,32.057969,-88.67069,-6,TRUE
"31,573","3,429",75783,32.810076,-95.4355,-6,TRUE
"31,574","26,041",63961,36.58479,-90.25221,-6,TRUE
"31,575","26,019",11959,40.825411,-72.60506,-5,TRUE
"31,576","16,815",30568,34.952452,-83.4073,-5,TRUE
"31,577","9,951",41557,37.514166,-82.43625,-5,TRUE
"31,578","14,888",70594,29.700243,-90.570722,-6,TRUE
"31,579","14,888",70394,29.715302,-90.6097,-6,TRUE
"31,580","29,662",26587,39.520705,-80.30336,-5,TRUE
"31,581","29,175",55967,43.786802,-92.50425,-6,TRUE
"31,582",392,64858,36.898694,-94.52788,-6,TRUE
"31,583","5,817",45771,38.978044,-81.91206,-5,TRUE
"31,584","27,535",53401,42.727153,-87.675979,-6,TRUE
"31,585","27,535",53402,42.767286,-87.79747,-6,TRUE
"31,586","27,535",53403,42.704519,-87.80062,-6,TRUE
"31,587","27,535",53405,42.714369,-87.82424,-6,TRUE
"31,588","27,535",53406,42.730807,-87.85827,-6,TRUE
"31,589","27,535",53407,42.731224,-87.782818,-6,TRUE
"31,590","27,535",53490,42.727153,-87.675979,-6,TRUE
"31,591","27,535",53408,42.727153,-87.675979,-6,TRUE
"31,592","27,535",53404,42.743169,-87.80534,-6,TRUE
"31,593","17,053",25165,38.140732,-81.66005,-5,TRUE
"31,594","11,164",95972,39.441356,-121.31354,-8,TRUE
"31,595","25,010",40159,37.723474,-85.976854,-5,TRUE
"31,596","25,010",40160,37.828459,-85.93888,-5,TRUE
"31,597","28,700",50230,42.303222,-93.45343,-6,TRUE
"31,598","10,546",59641,46.206922,-111.634364,-7,TRUE
"31,599","7,236",24141,37.11979,-80.57325,-5,TRUE
"31,600","7,236",24143,37.122583,-80.562913,-5,TRUE
"31,601","7,236",24142,37.138427,-80.55031,-5,TRUE
"31,602","2,104",22732,38.310141,-78.20098,-5,TRUE
"31,603","24,735",54867,45.767489,-91.22193,-6,TRUE
"31,604",965,88054,32.488841,-106.914575,-7,TRUE
"31,605","2,667",43066,40.400799,-83.15216,-5,TRUE
"31,606","20,595",62876,38.282464,-89.19356,-6,TRUE
"31,607","7,798",28376,34.992085,-79.23013,-5,TRUE
"31,608","20,414",68969,40.176513,-99.404864,-6,TRUE
"31,609","28,991",35131,33.721107,-86.17492,-6,TRUE
"31,610","23,170",25690,37.743063,-82.10801,-5,TRUE
"31,611","27,362",70657,30.472103,-93.13957,-6,TRUE
"31,612","23,309",67128,37.436662,-98.03131,-6,TRUE
"31,613","26,098",47573,38.744136,-87.321357,-5,FALSE
"31,614","29,762",7065,40.607103,-74.28099,-5,TRUE
"31,615","14,581",32083,30.070341,-82.22371,-5,TRUE
"31,616","15,372",17355,39.756761,-76.69939,-5,TRUE
"31,617","7,710",95248,38.325626,-120.485154,-8,TRUE
"31,618","8,525",76077,32.28122,-97.70927,-6,TRUE
"31,619","10,163",35906,33.943964,-86.06154,-6,TRUE
"31,620","25,307",12976,44.552725,-74.317958,-5,TRUE
"31,621","8,618",25962,37.966816,-80.7889,-5,TRUE
"31,622","12,661",97048,46.054948,-122.95714,-8,TRUE
"31,623","21,575",98576,46.871178,-122.67573,-8,TRUE
"31,624","10,939",29589,34.095976,-79.31738,-5,TRUE
"31,625","7,997",35986,34.500878,-85.83763,-6,TRUE
"31,626","21,870",87736,35.974115,-105.17633,-7,TRUE
"31,627","9,522",93652,36.600348,-119.90272,-8,TRUE
"31,628","23,156",50465,43.484445,-93.91817,-6,TRUE
"31,629","28,981",62977,37.844963,-88.54416,-6,TRUE
"31,630","10,544",39153,32.035356,-89.49748,-6,TRUE
"31,631","4,415",27611,35.797692,-78.625265,-5,TRUE
"31,632","4,415",27561,35.898538,-78.738904,-5,TRUE
"31,633","4,415",27650,35.797692,-78.625265,-5,TRUE
"31,634","4,415",27640,35.797692,-78.625265,-5,TRUE
"31,635","4,415",27628,35.797692,-78.625265,-5,TRUE
"31,636","4,415",27612,35.847788,-78.70161,-5,TRUE
"31,637","4,415",27601,35.774451,-78.63274,-5,TRUE
"31,638","4,415",27602,35.758667,-78.671089,-5,TRUE
"31,639","4,415",27603,35.716105,-78.65734,-5,TRUE
"31,640","4,415",27604,35.814572,-78.58348,-5,TRUE
"31,641","4,415",27605,35.788284,-78.65316,-5,TRUE
"31,642","4,415",27606,35.758268,-78.71783,-5,TRUE
"31,643","4,415",27607,35.807458,-78.70086,-5,TRUE
"31,644","4,415",27613,35.899208,-78.71161,-5,TRUE
"31,645","4,415",27614,35.939255,-78.60317,-5,TRUE
"31,646","4,415",27615,35.891726,-78.63203,-5,TRUE
"31,647","4,415",27616,35.865441,-78.54929,-5,TRUE
"31,648","4,415",27617,35.906016,-78.743197,-5,TRUE
"31,649","4,415",27619,35.851463,-78.63141,-5,TRUE
"31,650","4,415",27620,35.797692,-78.625265,-5,TRUE
"31,651","4,415",27621,35.797692,-78.625265,-5,TRUE
"31,652","4,415",27622,35.797692,-78.625265,-5,TRUE
"31,653","4,415",27623,35.797692,-78.625265,-5,TRUE
"31,654","4,415",27624,35.797692,-78.625265,-5,TRUE
"31,655","4,415",27625,35.797692,-78.625265,-5,TRUE
"31,656","4,415",27626,35.797692,-78.625265,-5,TRUE
"31,657","4,415",27627,35.797692,-78.625265,-5,TRUE
"31,658","4,415",27629,35.817497,-78.552388,-5,TRUE
"31,659","4,415",27634,35.797692,-78.625265,-5,TRUE
"31,660","4,415",27635,35.797692,-78.625265,-5,TRUE
"31,661","4,415",27636,35.797692,-78.625265,-5,TRUE
"31,662","4,415",27656,35.797692,-78.625265,-5,TRUE
"31,663","4,415",27658,35.797692,-78.625265,-5,TRUE
"31,664","4,415",27661,35.797692,-78.625265,-5,TRUE
"31,665","4,415",27668,35.797692,-78.625265,-5,TRUE
"31,666","4,415",27675,35.797692,-78.625265,-5,TRUE
"31,667","4,415",27676,35.797692,-78.625265,-5,TRUE
"31,668","4,415",27690,35.797692,-78.625265,-5,TRUE
"31,669","4,415",27695,35.797692,-78.625265,-5,TRUE
"31,670","4,415",27697,35.88224,-78.413371,-5,TRUE
"31,671","4,415",27698,35.797692,-78.625265,-5,TRUE
"31,672","4,415",27699,35.797692,-78.625265,-5,TRUE
"31,673","4,415",27610,35.767829,-78.5861,-5,TRUE
"31,674","4,415",27609,35.844753,-78.63263,-5,TRUE
"31,675","4,415",27608,35.808451,-78.64667,-5,TRUE
"31,676","6,534",58564,46.291855,-101.34592,-7,TRUE
"31,677","19,765",25911,37.758469,-81.167549,-5,TRUE
"31,678","10,670",97226,45.484854,-122.625257,-8,TRUE
"31,679","10,577",79357,33.667836,-101.38794,-6,TRUE
"31,680","4,855",35480,33.102981,-87.83382,-6,TRUE
"31,681","8,011",49877,46.108829,-87.78294,-6,TRUE
"31,682","16,498",57650,45.849098,-103.01489,-7,TRUE
"31,683","29,086",51459,42.040772,-94.63292,-6,TRUE
"31,684","13,313",74650,36.500388,-96.74013,-6,TRUE
"31,685","20,768",17763,41.505366,-76.95432,-5,TRUE
"31,686","28,833",82440,44.718546,-108.86538,-7,TRUE
"31,687","7,297",80832,39.034273,-104.07125,-7,TRUE
"31,688","21,051",87321,34.999427,-108.41304,-7,TRUE
"31,689","6,466",36069,32.07955,-86.14911,-6,TRUE
"31,690","7,307",38367,35.062793,-88.60533,-6,TRUE
"31,691","23,100",16671,40.800186,-78.4013,-5,TRUE
"31,692","6,074",92065,33.035844,-116.8513,-8,TRUE
"31,693","26,724",67475,38.596837,-97.05274,-6,TRUE
"31,694","17,470",74061,36.533868,-95.90865,-6,TRUE
"31,695","27,880",57054,44.129029,-97.23971,-6,TRUE
"31,696","11,630",99767,65.507883,-150.1636,-9,TRUE
"31,697","22,189",49959,46.470746,-89.99603,-6,TRUE
"31,698","27,631",59748,46.025762,-112.77156,-7,TRUE
"31,699","17,906",27316,35.711954,-79.63723,-5,TRUE
"31,700","5,079",62080,39.136284,-89.10348,-6,TRUE
"31,701","4,246",47166,38.313345,-86.16656,-5,TRUE
"31,702","25,571",7446,41.058819,-74.14238,-5,TRUE
"31,703","14,349",25912,38.041293,-81.064784,-5,TRUE
"31,704","14,363",36273,33.535491,-85.36312,-6,TRUE
"31,705","15,220",82839,44.889239,-107.14202,-7,TRUE
"31,706","25,915",92066,33.209313,-116.54244,-8,TRUE
"31,707","21,417",78337,27.738511,-98.098534,-6,TRUE
"31,708","20,372",95743,38.377411,-121.444429,-8,TRUE
"31,709","20,372",95741,38.377411,-121.444429,-8,TRUE
"31,710","20,372",95742,38.607756,-121.18367,-8,TRUE
